,sta0_datasz,sta10_datasz,sta1_datasz,sta2_datasz,sta3_datasz,sta5_datasz,sta6_datasz,sta4_datasz,sta9_datasz,sta8_datasz,sta7_datasz,host_consumption_sta8,training_time_sta8,host_consumption_sta4,training_time_sta4,host_consumption_sta10,training_time_sta10,host_consumption_sta1,training_time_sta1,host_consumption_sta0,training_time_sta0,host_consumption_sta2,training_time_sta2,host_consumption_sta6,training_time_sta6,host_consumption_sta9,training_time_sta9,host_consumption_sta7,training_time_sta7,host_consumption_sta5,training_time_sta5,host_consumption_sta3,training_time_sta3,consumption_sta4,consumption_sta8,consumption_sta10,consumption_sta2,consumption_sta9,consumption_sta6,consumption_sta5,consumption_sta0,consumption_sta3,consumption_sta7,consumption_sta1,mean_acc
24,,,,,,,,,,,,337253836,4.559117794036865,358082518,4.837983846664429,614445693,8.790626764297485,691766113,10.11662220954895,703796049,10.36505126953125,764437008,11.528325319290161,782627208,11.961949348449707,803211811,12.536932229995728,848039577,14.147269487380981,845820528,14.061149835586548,823313627,13.22287631034851,15280.257631027198,14820.911418428599,16045.21430604653,15075.070739797065,15480.497250547747,12414.281488630973,11528.500162450659,10597.047406253334,11598.567950861101,10569.685513764536,10145.051537792662,0.984056375243447
25,,,,,,,,,,,,334248534,4.5356340408325195,359672602,4.879122972488403,712842780,10.487483024597168,694601310,10.159104347229004,713220464,10.49392318725586,766253043,11.531591176986694,782795543,11.930321455001831,805653395,12.579105615615845,849618492,14.107348680496216,849926291,14.116270303726196,829051039,13.33270788192749,15831.462497529512,15356.550904766544,16595.877177509654,15610.03483379285,16187.142146927476,12842.789832641389,11943.626033617615,10963.070532063783,12004.583049278217,10925.706652025732,10497.58099828064,0.9841068712147799
26,,,,,,,,,,,,332964297,4.532516241073608,359394161,4.890551805496216,615710033,8.836160898208618,692618283,10.137720823287964,711797067,10.48546576499939,770204755,11.642389297485352,781503676,11.934958934783936,803664203,12.546325206756592,849680137,14.149923086166382,849513695,14.143653392791748,826444113,13.269368648529053,16374.849464361763,15887.442062534641,17301.96520150639,16121.084664491447,16712.496745315948,13287.601240280539,12349.426932760001,11421.788444614434,12405.339190530174,11297.976417718619,10974.650746289373,0.9844034043225375
27,,,,,,,,,,,,334370421,4.524437427520752,357676941,4.836162328720093,711824472,10.447748184204102,691534363,10.081881999969482,706439110,10.36701226234436,767294728,11.54220986366272,786928711,11.989748477935791,806040539,12.524741172790527,854686350,14.185708284378052,851337848,14.050128698348999,831129953,13.307431936264038,16897.71279538078,16385.004907306735,17884.015228471628,16757.37883029451,17250.1901188859,13718.944244778586,12758.522438519334,11784.277096683658,12784.997629578116,11662.990758550586,11330.81818268818,0.984488536011089
28,,,,,,,,,,,,332791323,4.50680685043335,353525828,4.78283429145813,616686226,8.830798625946045,691735106,10.090983390808105,711816598,10.451059341430664,768312608,11.584681987762451,782247265,11.913717985153198,803915178,12.514100551605225,851161700,14.165988683700562,851629655,14.183969736099243,824846155,13.171123504638672,17406.848979712602,16912.465200350878,18448.332815160244,17289.44739106874,17792.790351483316,14154.519945227525,13167.694080754922,12161.465981202668,13264.33910595547,12037.242749455701,11685.851596584087,0.9810082208026539
29,,,,,,,,,,,,338101613,4.557659864425659,353996836,4.7754967212677,615090589,8.78552770614624,693654047,10.132892608642578,709451614,10.414231300354004,762935242,11.492755889892578,782698558,11.960030317306519,803711383,12.515744924545288,850121725,14.134858131408691,849288903,14.102345943450928,826747396,13.24329686164856,18087.24070129148,17443.152586194647,19022.719288703476,17834.67804771231,18319.599310667738,14698.778021519294,13667.564031908149,12541.787979499592,13643.441271494528,12398.653602746741,12050.49186015124,0.9848844842477278
30,,,,,,,,,,,,335916254,4.552239179611206,357257264,4.844143867492676,613619401,8.76777696609497,692147765,10.135467052459717,708949723,10.439279317855835,766499014,11.570202589035034,784478278,12.004331588745117,801562340,12.47021198272705,849793845,14.133495569229126,850806843,14.166595458984375,827999284,13.307063579559326,18627.501861986482,17937.12078714477,19596.450185057816,18367.35443988801,18857.994146188812,15131.47387977338,14081.24085919743,12921.962789742169,14061.497347455163,12854.641515223599,12404.709627049157,0.9850260452790693
31,,,,,,,,,,,,335076230,4.513165235519409,352026748,4.742870330810547,616602975,8.849109888076782,693332332,10.141436100006104,707016867,10.410106897354126,763623961,11.502748727798462,783843758,11.986473083496094,803218464,12.546176195144653,850001486,14.141199588775635,848803308,14.091501951217651,827230854,13.300813436508179,19167.562459748024,18594.04598596034,20173.417187016592,18880.034967279043,19541.6778085916,15563.048938945853,14470.869561552448,13294.535991808556,14475.20530279297,13235.54626733037,12769.400395127204,0.9848072149536826
32,,,,,,,,,,,,335674921,4.563921213150024,355554387,4.832927703857422,615882456,8.82558012008667,711830575,10.46855092048645,711737130,10.465887784957886,766287650,11.52962327003479,786423645,12.032095432281494,802943562,12.487532138824463,851417742,14.16994833946228,848935631,14.064704179763794,828069779,13.279680252075195,19697.211052362876,19130.526135133467,20900.90535000543,19407.479776413602,20090.13876645079,16006.622512283288,14874.817229066906,13745.014586729429,14895.973688495664,13604.908767687455,13240.654405735944,0.9854674718596719
33,,,,,,,,,,,,332506961,4.503796577453613,351285965,4.760317802429199,611863790,8.758053302764893,693597284,10.132609128952026,710671093,10.429404020309448,765116510,11.491912841796875,784604925,11.940646648406982,804354447,12.485838651657104,853339368,14.171111345291138,852261001,14.13432002067566,830052196,13.287345170974731,20213.83836532281,19677.14346250564,21477.8403811564,20058.401167765845,20644.498701600718,16440.96555005186,15284.969040612988,14150.669225861604,15382.026996862627,13961.53220398086,13589.254463975947,0.9854457540945574
