,sta0_datasz,sta10_datasz,sta1_datasz,sta2_datasz,sta3_datasz,sta5_datasz,sta6_datasz,sta4_datasz,sta9_datasz,sta8_datasz,sta7_datasz,host_consumption_sta8,training_time_sta8,host_consumption_sta4,training_time_sta4,host_consumption_sta10,training_time_sta10,host_consumption_sta1,training_time_sta1,host_consumption_sta0,training_time_sta0,host_consumption_sta2,training_time_sta2,host_consumption_sta6,training_time_sta6,host_consumption_sta9,training_time_sta9,host_consumption_sta5,training_time_sta5,host_consumption_sta7,training_time_sta7,host_consumption_sta3,training_time_sta3,consumption_sta4,consumption_sta8,consumption_sta10,consumption_sta9,consumption_sta1,consumption_sta0,consumption_sta2,consumption_sta6,consumption_sta3,consumption_sta5,consumption_sta7,mean_acc
10,,,,,,,,,,,,336791923,4.466968774795532,351508133,4.71001672744751,608619169,8.715609550476074,685827895,10.047734260559082,707836322,10.450650691986084,762566468,11.510191440582275,775436125,11.815496444702148,793168807,12.408105850219727,844750156,14.027939319610596,844291479,14.096645832061768,821906283,13.160768985748291,6902.0901606763355,7007.138401778845,7254.126629826049,7292.303582469307,4568.01099075064,4979.183191105764,6858.390762784125,5718.204620677544,5271.528925770872,5336.253184437664,4819.658620385365,0.9769111600789157
11,,,,,,,,,,,,339794113,4.4967360496521,357155397,4.766867399215698,607780732,8.64928913116455,685262406,9.964177370071411,707972064,10.394844055175781,763403319,11.445696353912354,778060630,11.828218460083008,795102945,12.380306959152222,844778355,13.983777523040771,843393471,14.02239465713501,823604154,13.119960069656372,7433.530934015239,7531.378065945664,7833.714156920993,7832.4468530789545,4920.236945875809,5329.850356839587,7410.779263233668,6149.448242041922,5682.6168889034125,5744.017033332529,5184.85423598098,0.978271094235507
12,,,,,,,,,,,,338427478,4.487049579620361,351876053,4.711560487747192,613513078,8.778841018676758,684658282,9.979512691497803,708680681,10.435747623443604,767950122,11.554682970046997,780089617,11.871508836746216,797105931,12.436950922012329,846551848,13.971398830413818,846161469,14.06882643699646,827334918,13.21647596359253,7969.593789289773,8049.818111035459,8570.394527037304,8392.860511502313,5393.049975910384,5792.472720464283,7942.239162985707,6581.196268773783,6086.521336539253,6143.258081736378,5555.509677949424,0.9794757908040826
13,,,,,,,,,,,,336086786,4.443437337875366,357754333,4.776717901229858,610312159,8.722209453582764,688286385,10.06579875946045,706059716,10.399022817611694,763849119,11.507311820983887,777062159,11.843267679214478,794740153,12.436770915985107,845060276,14.008420705795288,844202734,14.070507049560547,824459498,13.188835620880127,8513.111600872686,8589.153719348871,9139.328640265418,8909.99590641963,5774.889191729455,6134.540945263635,8597.380702298218,7017.268665230767,6568.900960539111,6548.83907661516,5919.139912106765,0.9803629084066912
14,,,,,,,,,,,,334402891,4.449377775192261,353608470,4.747545003890991,609456142,8.730302333831787,682060449,9.970905065536499,708550981,10.464101791381836,765965752,11.57079529762268,776378140,11.83250093460083,794253093,12.419915199279785,842014385,13.97370433807373,841489118,14.062386751174927,961836038,20.599817514419556,9294.15070023492,9364.432403317389,9986.629228730615,9725.024179130825,6281.112288465011,6706.472532624927,9399.722546040803,7652.969212557125,7170.946730329349,7146.816647854009,6470.293404207885,0.981098012490706
15,,,,,,,,,,,,333102235,4.416508436203003,352154311,4.713115453720093,610437707,8.73148488998413,680035307,9.91188931465149,707166220,10.433013916015625,763481627,11.509976387023926,778030296,11.86010456085205,793931866,12.374166250228882,845276157,13.996823787689209,845516269,14.122347593307495,824367274,13.174696922302246,9972.668375976275,9839.955766636553,10506.510599661779,10238.50119780394,6604.986262056995,7071.246667361933,9938.127288284912,8180.563847014582,7569.19686587566,7652.237142480948,6929.285737589608,0.9820315079255537
16,,,,,,,,,,,,332069828,4.4085211753845215,355806829,4.763180494308472,614129776,8.751865863800049,688976630,10.039470672607422,710666943,10.4441499710083,769408064,11.576893091201782,782008618,11.928691387176514,795692726,12.390507459640503,964702914,20.623198747634888,844073645,14.0433509349823,824872278,13.13031554222107,10779.642003135521,10595.079922799383,11365.73149920222,11064.756275324178,7112.4256407951025,7636.038463128016,10704.379875331,8733.42995030947,8152.575892256156,8256.43610806457,7401.11514216119,0.9832570227709684
17,,,,,,,,,,,,337174002,4.457675218582153,350484759,4.680007457733154,614366591,8.762446880340576,688340706,10.032777309417725,705727258,10.364988565444946,767446644,11.53868317604065,780021685,11.850892543792725,798673798,12.438629150390625,847065275,14.00126314163208,846756927,14.104014873504639,827316607,13.202575206756592,11311.708594665204,11114.601775734056,11900.24432955797,11610.450211391679,7455.499335270142,7983.218314536624,11231.03339161693,9268.586685616614,8556.671091739126,8671.149568197481,7842.576608236492,0.9835068420930342
18,,,,,,,,,,,,336751030,4.456949234008789,353633067,4.744604587554932,609797633,8.756861209869385,681840600,9.991900205612183,704055937,10.400504350662231,760932439,11.522199153900146,778016319,11.915467023849487,795783363,12.487130165100098,843855444,14.047202825546265,842567179,14.075002431869507,820770360,13.122897863388062,11849.177397806625,11817.054706967028,12600.329256122906,12301.692451921423,7821.450271059393,8366.032646659043,11743.529263772158,9696.968089171916,8970.44458069383,9070.574220909242,8237.451774361953,0.9837670976465399
19,,,,,,,,,,,,338685351,4.502396821975708,355858464,4.777867078781128,702077732,10.298418760299683,685851820,10.018749237060547,965708771,20.563358783721924,763160095,11.476248502731323,782177563,11.956011295318604,794606242,12.391637802124023,846637481,13.998279094696045,845832857,14.079790592193604,826888935,13.217152833938599,12651.892322865646,12613.343534375064,13330.593309669024,13007.656400422722,8346.656740362945,8896.977768620933,12528.210162772055,10332.570282135463,9579.55170794514,9669.115931814282,8776.236291441253,0.9844929413361982
20,,,,,,,,,,,,336746819,4.488576650619507,381500305,5.1765501499176025,614199294,8.775386095046997,688247078,10.02601146697998,708588091,10.407014608383179,766548392,11.515325784683228,781273146,11.889076709747314,796889501,12.410245895385742,848657190,14.063521385192871,846205964,14.061446189880371,825612816,13.125190258026123,13183.078497952383,13109.04661667675,13852.08052844424,13552.106932215023,8655.86331290546,9241.460225793297,13024.052932222607,10768.038082687612,9965.268189814937,10048.247435731308,9118.69922242482,0.984845367344943
