,sta0_datasz,sta10_datasz,sta1_datasz,sta2_datasz,sta4_datasz,sta3_datasz,sta6_datasz,sta5_datasz,sta8_datasz,sta9_datasz,sta7_datasz,host_consumption_sta8,training_time_sta8,host_consumption_sta4,training_time_sta4,host_consumption_sta10,training_time_sta10,host_consumption_sta1,training_time_sta1,host_consumption_sta0,training_time_sta0,host_consumption_sta2,training_time_sta2,host_consumption_sta6,training_time_sta6,host_consumption_sta9,training_time_sta9,host_consumption_sta3,training_time_sta3,host_consumption_sta5,training_time_sta5,host_consumption_sta7,training_time_sta7,consumption_sta4,consumption_sta8,consumption_sta10,consumption_sta2,consumption_sta9,consumption_sta6,consumption_sta5,consumption_sta0,consumption_sta3,consumption_sta7,consumption_sta1,mean_acc
34,,,,,,,,,,,,325713582,4.4591004848480225,357353700,4.895681619644165,622786796,9.004021406173706,676703223,9.93723750114441,711899361,10.565380096435547,759118051,11.503161907196045,778241415,11.961821794509888,797285983,12.502724409103394,821235995,13.309268712997437,841251386,14.08713412284851,839371326,14.013778448104858,21959.83296812007,21405.429176788373,23278.97869777411,21823.926137497816,22440.837640355636,17854.15893045117,16647.4242383739,15399.473972705311,16346.193022040432,15208.733817553468,14492.934093082533,0.993866660378196
35,,,,,,,,,,,,328204116,4.457279205322266,360650993,4.900425672531128,633039029,9.098706483840942,682760276,9.950449228286743,711788583,10.46995759010315,764992487,11.543164491653442,962322487,20.69328737258911,800264675,12.46383810043335,823674039,13.257611751556396,845478304,14.087812185287476,844266515,14.041614055633545,22783.258528152866,22173.03883937647,24120.634870072565,22594.33068604246,23205.66755700574,18381.278352717367,17237.116090765157,15958.258585952337,16943.486358673035,15687.199443440268,15041.4805471762,0.9940231821753762
36,,,,,,,,,,,,332864931,4.531857967376709,357600891,4.873425722122192,626017929,9.036914825439453,681559412,9.997991561889648,702196567,10.397780895233154,759590524,11.525648593902588,775114227,11.901435852050781,795358437,12.472781658172607,819934363,13.277782678604126,840769088,14.055693864822388,841289167,14.072672128677368,23308.861070543815,22668.853795103267,24692.489180990502,23114.903734206357,23747.715501066963,18923.245896456992,17659.671769006854,16323.009781281724,17336.16820971333,16125.820489658168,15384.6758912186,0.994104569608515
37,,,,,,,,,,,,330989081,4.489242792129517,358003295,4.872784852981567,628503212,9.059290409088135,682921347,9.987609386444092,710371655,10.486873626708984,763323363,11.532325744628906,962227517,20.691150426864624,799595426,12.510934114456177,823757901,13.243438482284546,845448519,14.067202806472778,844836277,14.043430089950562,24095.741147662102,23501.063025172414,25508.305835571296,23871.878629855913,24573.51828130704,19574.100003993073,18262.54503370145,16884.937856003202,17937.18167389475,16589.07362040033,15923.54122567911,0.9940669644962657
38,,,,,,,,,,,,329211194,4.48250412940979,363649582,4.956944942474365,625748887,9.02035641670227,679534455,9.946542024612427,708679827,10.486234664916992,764328122,11.586081266403198,778535971,11.930450916290283,800179531,12.549194574356079,823675077,13.325749397277832,844300939,14.110587358474731,842345744,14.023786306381226,24634.722911680492,24144.44293678344,26040.607163343462,24396.70008746621,25124.09099855557,20005.83146663307,18675.52216012915,17252.845104901007,18343.02430707468,17023.44850620705,16268.80855494193,0.9938860047947277
39,,,,,,,,,,,,327789932,4.465402364730835,361048758,4.931445121765137,627139630,9.044452905654907,679982939,9.924644947052002,711925790,10.505218029022217,761991335,11.483192443847656,784817571,12.025795459747314,963456213,20.726194143295288,829234144,13.387894630432129,848532679,14.112818956375122,845731600,13.995055913925171,25411.584735889064,24794.596995734417,26897.610589099317,25187.87847530886,25940.271482689714,20644.096049258027,19279.72928972905,17814.81928483292,18955.93745501926,17557.19585013735,16802.228377328607,0.9937624931335449
40,,,,,,,,,,,,331599005,4.513837575912476,362083485,4.930414915084839,625958603,8.992225170135498,708679766,10.447863340377808,705153712,10.400782108306885,766182121,11.580759286880493,781315017,11.936903476715088,803559650,12.553735971450806,822224885,13.17668342590332,846645416,14.120750427246094,844051062,14.019450664520264,25900.366542869288,25412.966598937088,27451.32719324786,25705.090603884364,26467.481760313385,21091.900034700848,19668.385739139354,18160.903081599175,19348.075619105854,17923.00880816594,17136.48304504222,0.9936894774436951
41,,,,,,,,,,,,331874577,4.502181529998779,361467031,4.909048557281494,626295271,8.987149953842163,684185199,9.948431968688965,713283086,10.471695899963379,767858264,11.542997360229492,783605355,11.935384750366211,805308363,12.541513681411743,831521675,13.367011785507202,851022235,14.083188772201538,850307332,14.053216218948364,26414.828025621697,25917.46796087768,28168.53495304134,26247.09089431482,27181.084683713783,21522.677321507697,20082.762038653655,18607.54254973815,19759.335739103084,18281.356474709304,17496.678839150973,0.992554637518796
42,,,,,,,,,,,,329894175,4.483511686325073,363136766,4.930067777633667,630108617,9.028926610946655,688999457,10.028872013092041,718570731,10.563475370407104,762576417,11.458022117614746,787689878,12.03368353843689,805547926,12.522621631622314,831532112,13.33853030204773,850917805,14.058804273605347,849650047,14.01151156425476,26934.238018070522,26419.98905182989,28754.297795614475,26898.313335542047,27739.521092735053,21952.97107463342,20486.53630355942,19003.773620424072,20269.671857080426,18648.27813175614,17926.07539283924,0.9940564036369324
43,,,,,,,,,,,,328917310,4.459388017654419,358071410,4.85582971572876,629885228,9.03295636177063,685979506,9.988440990447998,707193013,10.403830766677856,762571656,11.485849380493164,782067578,11.935003995895386,803649493,12.529703378677368,826341207,13.255099534988403,847868496,14.093050003051758,847934719,14.095572233200073,27604.21589441976,26942.137539721774,29311.91292440724,27436.54431492499,28293.49792058637,22396.110553025053,21014.599214159185,19394.208165811197,20656.65299558633,19020.428676490767,18263.28105999409,0.9941780458797108
