,sta0_datasz,sta1_datasz,sta2_datasz,sta6_datasz,sta5_datasz,sta3_datasz,sta4_datasz,sta8_datasz,sta7_datasz,sta10_datasz,sta9_datasz,T,host_consumption_sta0,training_time_sta0,host_consumption_sta1,training_time_sta1,host_consumption_sta10,training_time_sta10,host_consumption_sta4,training_time_sta4,host_consumption_sta7,training_time_sta7,host_consumption_sta6,training_time_sta6,host_consumption_sta8,training_time_sta8,host_consumption_sta3,training_time_sta3,host_consumption_sta2,training_time_sta2,host_consumption_sta5,training_time_sta5,consumption_sta4,consumption_sta8,consumption_sta2,consumption_sta9,consumption_sta0,consumption_sta6,consumption_sta5,consumption_sta7,consumption_sta3,consumption_sta1,consumption_sta10,mean_acc,host_consumption_sta9,training_time_sta9
49,,,,,,,,,,,,1.5639689897319913e-07,108089628.0,1.0156941413879395,105308752.0,0.9830377101898193,135801166.0,1.1896371841430664,,,149471541.0,1.3387112617492676,150292218.0,1.3530035018920898,,,180530727.0,1.936300277709961,173276229.0,1.7221417427062988,160983657.0,1.4948627948760986,20759.537047604346,17675.379645442532,19507.01665602967,19069.068469391917,14463.98142100488,17032.203714879743,16113.224547040903,14500.850595910943,15696.49575761709,14058.139977428838,19894.44261223615,0.9703152721578424,167098327.0,1.6361989974975586
50,,,,,,,,,,,,1.0388346150977971e-07,94729738.0,0.9466722011566162,133383997.0,1.3784639835357666,114605298.0,1.0880529880523682,76936327.0,0.7428622245788574,154384005.0,2.081798791885376,145004450.0,1.7456483840942383,63805318.0,0.5908479690551758,127558633.0,1.2804465293884277,132546963.0,1.3596246242523193,,,21051.649141164908,17997.222483664973,19920.189255862846,19429.847580210702,14840.971343062352,17345.580639173866,16464.288443517227,14802.050026663577,15986.82726434547,14408.00629089829,20327.34034584306,0.9687318368391558,,
51,,,,,,,,,,,,1.223834167524745e-07,,,147965442.0,1.4220860004425049,129757664.0,1.145179033279419,70763857.0,0.6783492565155029,138920116.0,1.260739803314209,154147371.0,1.615626573562622,72099852.0,0.6432607173919678,139991035.0,1.3108346462249756,146312614.0,1.391510248184204,164648627.0,1.9763095378875732,21322.542987295685,18443.304242451955,20264.891715836588,19884.11755193142,15200.701163445787,17547.486028302697,16652.399115771015,14997.654792535941,16290.765308287511,14577.934984900465,20730.031364645332,0.9670572714372114,,
52,,,,,,,,,,,,1.2506300072878883e-07,103716470.0,1.0007786750793457,146683768.0,1.4577672481536865,,,84101836.0,0.7837924957275391,175515664.0,2.1235859394073486,165340764.0,1.806849479675293,70548037.0,0.627760648727417,136417192.0,1.3166451454162598,145322626.0,1.4318904876708984,177289951.0,2.138451337814331,21732.85642150079,18763.029478687542,20683.03019839626,20247.935299336186,15526.277450630969,17878.447769923718,16957.51373999164,15322.76850295184,16704.03312349937,14800.280985721816,21075.027134704596,0.9708557670766657,155612700.0,1.6362285614013672
53,,,,,,,,,,,,1.2920004411359685e-07,107780486.0,1.037487268447876,94505922.0,0.9002330303192139,,,88276447.0,0.8115267753601074,168967829.0,2.020080089569092,159020650.0,1.737431287765503,,,134930562.0,1.3314127922058105,150645549.0,1.5761988162994385,172238328.0,2.080737590789795,22148.81556937724,19177.011801829936,21183.700847835073,20696.612097747442,15947.265673000373,18200.474641427467,17260.516554690337,15586.877612997729,17116.657707154816,15253.260484796047,21493.093804996308,0.9616336280649359,150786357.0,1.5791633129119873
54,,,,,,,,,,,,1.1921826480641452e-07,139144480.0,1.432039499282837,140995855.0,1.4415440559387207,131692656.0,1.2550432682037354,,,166612428.0,2.0310890674591064,,,56725502.0,0.575918436050415,132529141.0,1.3277151584625244,154589692.0,1.625694751739502,148801866.0,1.5058341026306152,22615.00801343897,19487.32462141908,21626.075451277717,21100.4212495158,16182.82084576009,18520.960757911347,17579.425062461225,15843.398417612894,17533.67496744876,15480.309637144412,21856.110742237797,0.9735306934876875,153350437.0,1.6003329753875732
55,,,,,,,,,,,,1.446933350921373e-07,114955211.0,1.0291342735290527,165133915.0,1.4854135513305664,153662754.0,1.3031716346740723,87414266.0,0.762871503829956,182741353.0,2.0443367958068848,153427280.0,1.318070888519287,89432328.0,0.7411549091339111,158941548.0,1.3937883377075195,174988016.0,1.6830039024353027,165402835.0,1.4594695568084717,22940.631233285523,19881.537410041474,22121.59717842592,21496.359046783764,16544.85213193033,18768.97691229368,17927.79690079683,16085.628608435949,18011.861089450053,15817.432793534066,22272.707764251914,0.9824488975784995,,
56,,,,,,,,,,,,1.0736648694777965e-07,150245160.0,1.4749360084533691,147986011.0,1.4120371341705322,131510649.0,1.1441199779510498,72568540.0,0.668278694152832,139213328.0,1.2351210117340088,135643025.0,1.208796501159668,70314456.0,0.6165156364440918,,,145348810.0,1.3493664264678955,,,23396.44449517056,20222.45274998321,22364.371063762806,21855.671519119616,16940.574535793283,19214.91473360799,18348.993446931003,16349.160008830686,18262.06230707615,16003.156571369595,22717.89146624022,0.9739690152081576,152287452.0,1.6648893356323242
57,,,,,,,,,,,,1.2371313294203324e-07,111159139.0,1.067758560180664,160352922.0,1.506673812866211,,,79040142.0,0.7563366889953613,157402246.0,1.4234874248504639,154783905.0,1.4060947895050049,73521601.0,0.669975996017456,184337236.0,1.9580943584442139,175869911.0,1.7333650588989258,165068975.0,1.5250539779663086,23786.887023289175,20474.58034401588,22747.67496712906,22118.191869609873,17104.96020439995,19597.725729369562,18626.132756197214,16690.602788699263,18550.126692196467,16225.995545661912,22983.765489933143,0.9731026887893677,171978869.0,1.673586130142212
58,,,,,,,,,,,,1.1146000406491141e-07,112834489.0,1.472510814666748,75936329.0,0.8559854030609131,92958564.0,1.1013894081115723,55911783.0,0.602839469909668,135598408.0,2.0921783447265625,123956042.0,1.6912035942077637,60733548.0,0.6287293434143066,132622158.0,1.930403709411621,,,,,24105.98816273682,20832.02229217487,23219.98002350418,22488.008785048096,17500.72152267531,19833.838050724942,18934.04096727847,16868.550641391954,18859.31820654784,16502.499917361703,23463.50489400862,0.9616191224618391,117092229.0,1.5543320178985596
59,,,,,,,,,,,,1.4596565830698507e-07,133651575.0,1.4360084533691406,137041153.0,1.4646892547607422,129798496.0,1.3138139247894287,62653099.0,0.690157413482666,158147544.0,2.1048073768615723,,,,,130507906.0,1.3721823692321777,146757376.0,1.6458640098571777,139614816.0,1.4680352210998535,24707.584053987983,21170.91586494297,23570.333142287116,22899.251888350853,17736.31862051187,20149.659010181305,19247.4899669682,17128.21341224183,19020.26869943308,16830.161704701924,23836.321203252053,0.9812717708674344,150063825.0,1.843416690826416
60,,,,,,,,,,,,1.2033302947279065e-07,111453755.0,1.0246753692626953,106448458.0,0.9698429107666016,130194491.0,1.1972129344940186,80820533.0,0.7180893421173096,176002723.0,2.0956976413726807,164335700.0,1.7797191143035889,79301067.0,0.6716554164886475,138189771.0,1.3099207878112793,,,177290379.0,2.103641986846924,25177.40346578862,21492.00220330946,23958.443707702387,23279.320322934476,17984.625219574726,20470.80202048164,19774.118483972816,17374.587180112423,19479.25039307015,17051.955971648164,24259.55589569342,0.9804079695181414,155346465.0,1.627195119857788
61,,,,,,,,,,,,1.497736804181933e-07,116461128.0,1.4055685997009277,115875069.0,1.3869402408599854,98376823.0,1.08339524269104,62586143.0,0.7155685424804688,138043165.0,2.1031112670898438,129131994.0,1.748891830444336,53405259.0,0.5807356834411621,112620012.0,1.3131911754608154,124026965.0,1.566880226135254,,,25483.591836648946,21935.421964285844,24270.401230334337,23738.078137704593,18372.10154271454,20838.787952204068,20003.821149226656,17666.275969047674,19772.1540200035,17396.56008301987,24758.48004085524,0.9726398316296664,,
62,,,,,,,,,,,,1.1081978510328563e-07,156295010.0,1.4509623050689697,112906388.0,1.0310873985290527,,,74162041.0,0.6953678131103516,159279438.0,1.4200315475463867,176428687.0,1.6843914985656738,91590830.0,0.7992515563964844,155176544.0,1.409569501876831,178237519.0,1.7168068885803223,166909607.0,1.521836519241333,26040.439399605137,22329.27399273088,24519.14479665217,24115.162126907973,18527.413277517477,21156.44721418791,20279.10432181304,17915.381236764148,20035.36824545909,17538.868032581697,25025.601350204975,0.9762758070772345,176656713.0,1.745784044265747
63,,,,,,,,,,,,1.6350983577772736e-07,104555579.0,0.9860274791717529,153166661.0,1.4866406917572021,140065132.0,1.283003807067871,82721040.0,0.7493264675140381,173613508.0,2.0269393920898438,162875437.0,1.6830427646636963,74445855.0,0.6465222835540771,144163998.0,1.361494779586792,,,155454130.0,1.4917988777160645,26335.958879482732,22704.016768401496,25075.652049062668,24504.291518059996,18837.121991618733,21494.859637809222,20653.4765723962,18256.473375097983,20541.361883913858,17849.51862997128,25529.925619911188,0.9732038270343434,165673526.0,1.8413913249969482
64,,,,,,,,,,,,1.6987112568574372e-07,155395659.0,1.4818198680877686,104604835.0,0.9737811088562012,,,76278003.0,0.6974353790283203,181459130.0,2.013554811477661,170536246.0,1.6853928565979004,83961211.0,0.7232842445373535,181702660.0,1.9690837860107422,159230671.0,1.5013618469238281,157360254.0,1.452500581741333,26805.573217145786,23109.868254211142,25315.200134326926,24936.518569859032,19109.882964960634,21905.28039425284,21068.00645575045,18570.67924871671,20740.166867634263,17989.42801580008,25982.577916336697,0.9621690945191816,167806821.0,1.6605596542358398
65,,,,,,,,,,,,1.586272849197108e-07,96462582.0,0.9757299423217773,91262645.0,0.9155106544494629,112651811.0,1.1092464923858643,,,158092186.0,2.1041460037231445,148569078.0,1.8158831596374512,65405289.0,0.6153004169464111,125702925.0,1.3106210231781006,138574658.0,1.5662405490875244,160533097.0,2.1449549198150635,27418.748697444687,23451.650928597723,25912.751444315072,25342.9342238326,19493.966053068332,22379.05570534851,21585.8405647131,18830.850157175602,21141.865901562982,18272.56056291749,26381.448015110604,0.9756960760463368,,
66,,,,,,,,,,,,1.2635126813405467e-07,115011059.0,1.0656158924102783,158733541.0,1.4896187782287598,,,76134388.0,0.6918115615844727,150181378.0,1.3552265167236328,169947380.0,1.6577179431915283,82472811.0,0.7073309421539307,181720909.0,1.940885305404663,173336409.0,1.7222826480865479,158048911.0,1.4497528076171875,27674.22267025806,23858.4701220969,26322.289812580595,25736.182751936158,19893.3139434551,22578.724853361833,21783.263682911995,19125.57915644732,21433.897599691863,18651.21548252466,26854.130887666946,0.9732788259332831,168448604.0,1.6592106819152832
67,,,,,,,,,,,,1.2576469789659348e-07,155164153.0,1.4828755855560303,157000330.0,1.4958117008209229,,,71211426.0,0.6743478775024414,181971092.0,2.009769916534424,174653789.0,1.746854305267334,72705258.0,0.6457931995391846,150098614.0,1.403343677520752,171881762.0,1.7007837295532227,161584791.0,1.5122108459472656,28027.757951526728,24251.784754556695,26586.515760907605,26210.402900142424,20101.36531870035,22945.235206294037,22078.44833254281,19520.622662726248,21627.479142294946,18815.614171878864,27298.696822834325,0.9665807810696688,170071647.0,1.6738743782043457
68,,,,,,,,,,,,7.858739928537216e-08,59333222.0,0.8219711780548096,82556429.0,1.3101367950439453,74182428.0,1.1480932235717773,48502073.0,0.6467750072479248,,,,,46952944.0,0.6053879261016846,,,86285545.0,1.4170022010803223,,,28462.23384221565,24510.73280694121,26974.402436736043,26459.927745097117,20359.12826249737,23256.434978778456,22464.26752209393,19755.63592143745,21981.411413508133,19026.54918456293,27566.93789609293,0.9714325016195123,89147293.0,1.6400237083435059
69,,,,,,,,,,,,1.183432440446511e-07,149026718.0,1.4719021320343018,99302907.0,0.9171597957611084,132372281.0,1.216845989227295,69982670.0,0.6247482299804688,,,133999901.0,1.2356173992156982,74431328.0,0.6329116821289062,,,154733979.0,1.589639663696289,145007807.0,1.3770992755889893,28711.19182233681,24866.789320936867,27350.83931922627,26826.11026254872,20721.25820963192,23459.90407933755,22643.8059433065,19916.394260421937,22237.737214185312,19298.508153828927,28026.62472296904,0.9777695048939098,153811252.0,1.7242107391357422
