,time_sta0,time_sta1,time_sta2,time_sta3,time_sta4,time_sta5,round_time,consumption_sta0,consumption_sta1,consumption_sta4,consumption_sta5,consumption_sta3,consumption_sta2,mean_acc
33,4.254095792770386,7.323042869567871,11.873188495635986,12.88910984992981,11.012324094772339,9.186159133911133,12.88910984992981,2.1500949682608947,4.761267712837766,3.176219672506405,1.4704910605910086,5.5488701203799575,6.772764548058061,0.9721531569957733
34,4.530171871185303,7.742919683456421,12.20484471321106,10.37106728553772,7.289709568023682,8.113350868225098,12.20484471321106,2.186387639981568,4.915238006567778,3.255783120874411,1.5069399353029596,5.77151955736039,6.957741167345714,0.9738745292027792
35,5.407895088195801,6.866251707077026,13.310649156570435,10.245567083358765,8.482001543045044,10.092244386672974,13.310649156570435,2.2661703921482754,5.054834490486742,3.3607802337105985,1.5763026073163289,5.909167601777055,7.15644956476383,0.9736897250016531
36,6.420116901397705,7.135083436965942,10.909111499786377,11.317619800567627,10.444735765457153,7.91484808921814,11.317619800567627,2.3410435400308884,5.240637342975662,3.475795927406863,1.6096250617046834,6.091967630266565,7.347343132950695,0.9733976821104685
37,5.681548833847046,7.73410177230835,10.224853038787842,12.323788166046143,11.56725549697876,7.459181308746338,12.323788166046143,2.45789827168597,5.338665082344379,3.5564537329652373,1.6451536774965163,6.223885996747198,7.497478616858385,0.9743608236312866
38,5.004521369934082,9.121267795562744,11.173937559127808,12.196133613586426,11.478809833526611,6.645593166351318,12.196133613586426,2.5328861016340696,5.479846109130024,3.672909030166948,1.6811076614312483,6.394421407243128,7.638858033587181,0.9755281805992126
39,4.58811616897583,7.123945474624634,9.58067536354065,10.992185831069946,8.851699113845825,7.503869295120239,10.992185831069946,2.564691779325038,5.626092672965614,3.751764522986419,1.7203542320498784,6.608729916361808,7.834609998346946,0.9753237863381704
40,4.778256893157959,6.478395700454712,10.736970663070679,11.213549137115479,10.490051746368408,6.201884508132935,11.213549137115479,2.6362304730736597,5.715753749478198,3.8666340549489453,1.787313457461586,6.776478805565672,7.97385735424258,0.9765786429246267
41,5.060851335525513,6.887360334396362,12.59689211845398,10.26642394065857,11.166678190231323,7.096663475036621,12.59689211845398,2.6716673362190377,5.806533478033161,3.9453881401277604,1.8674297106763262,6.906533058760969,8.197256337638034,0.9767921268939972
42,4.612161874771118,8.136545896530151,8.76276421546936,10.053388833999634,8.672222137451172,10.001609086990356,10.053388833999634,2.7048036943298754,5.898623678917589,4.026023599636033,1.9408760955281608,7.039613928506368,8.402079719426407,0.9777068197727203
43,5.24442195892334,7.628350019454956,9.53873085975647,10.941944122314453,11.9293794631958,8.435778856277466,11.9293794631958,2.783103408233764,6.053031438940097,4.108532848088131,2.0098313455435957,7.172594190160366,8.583819340571775,0.9765981535116831
44,5.446686267852783,7.738911867141724,10.07137155532837,11.387386798858643,10.205996036529541,9.763885259628296,11.387386798858643,2.816532429978132,6.19846661766478,4.226086222053197,2.045987267321884,7.3055937125263295,8.778821992581978,0.9769580066204071
