[2026-07-10 12:19:33] Node: sta9 | alpha: 4.795e-09 | cpu_voltage: 0.69 | freq: [3515386.6666666665, 3642414.0]
[2026-07-10 12:19:33] Node: sta10 | alpha: 4.912e-09 | cpu_voltage: 0.69 | freq: [3769162.6666666665, 3034253.0]
[2026-07-10 12:19:34] Node: sta0 | alpha: 5.128e-09 | cpu_voltage: 0.6966666666666667 | freq: [1975876.3333333333, 2105538.3333333335]
[2026-07-10 12:19:34] Node: sta1 | alpha: 5.06e-09 | cpu_voltage: 0.6966666666666667 | freq: [2984524.3333333335, 3089919.3333333335]
[2026-07-10 12:19:35] Node: sta2 | alpha: 5.08e-09 | cpu_voltage: 0.7033333333333333 | freq: [2865025.6666666665, 3428026.6666666665]
[2026-07-10 12:19:35] Node: sta3 | alpha: 5.185e-09 | cpu_voltage: 0.7033333333333333 | freq: [3252938.6666666665, 2932307.0]
[2026-07-10 12:19:35] Node: sta4 | alpha: 5.133e-09 | cpu_voltage: 0.71 | freq: [4188229.3333333335, 3792288.3333333335]
[2026-07-10 12:19:36] Node: sta5 | alpha: 5.119e-09 | cpu_voltage: 0.71 | freq: [3293701.0, 3283778.3333333335]
[2026-07-10 12:19:36] Node: sta6 | alpha: 5.095e-09 | cpu_voltage: 0.71 | freq: [3508909.3333333335, 3461355.6666666665]
[2026-07-10 12:19:36] Node: sta7 | alpha: 5.056e-09 | cpu_voltage: 0.71 | freq: [1766905.3333333333, 1972870.3333333333]
[2026-07-10 12:19:37] Node: sta8 | alpha: 4.879e-09 | cpu_voltage: 0.71 | freq: [2950461.6666666665, 2293627.3333333335]
[2026-07-10 12:19:37] Node: sta9 | alpha: 4.795e-09 | cpu_voltage: 0.71 | freq: [3515524.3333333335, 3693496.6666666665]
[2026-07-10 12:19:37] Node: sta10 | alpha: 4.912e-09 | cpu_voltage: 0.71 | freq: [3800295.3333333335, 3695806.6666666665]
[2026-07-10 12:19:38] Node: sta0 | alpha: 5.128e-09 | cpu_voltage: 0.71 | freq: [1952542.3333333333, 2007552.3333333333]
[2026-07-10 12:19:38] Node: sta1 | alpha: 5.06e-09 | cpu_voltage: 0.71 | freq: [2963717.0, 2868769.6666666665]
[2026-07-10 12:19:38] Node: sta2 | alpha: 5.08e-09 | cpu_voltage: 0.71 | freq: [2889353.3333333335, 3052556.6666666665]
[2026-07-10 12:19:39] Node: sta3 | alpha: 5.185e-09 | cpu_voltage: 0.71 | freq: [3202141.3333333335, 2967697.6666666665]
[2026-07-10 12:19:39] Node: sta4 | alpha: 5.133e-09 | cpu_voltage: 0.71 | freq: [4095707.0, 3684276.0]
[2026-07-10 12:19:39] Node: sta5 | alpha: 5.119e-09 | cpu_voltage: 0.71 | freq: [3396434.3333333335, 3209540.6666666665]
[2026-07-10 12:19:40] Node: sta6 | alpha: 5.095e-09 | cpu_voltage: 0.71 | freq: [3508897.6666666665, 3266435.3333333335]
[2026-07-10 12:19:40] Node: sta7 | alpha: 5.056e-09 | cpu_voltage: 0.71 | freq: [1794589.6666666667, 1996244.6666666667]
[2026-07-10 12:19:40] Node: sta8 | alpha: 4.879e-09 | cpu_voltage: 0.71 | freq: [2870060.3333333335, 2771030.6666666665]
[2026-07-10 12:19:41] Node: sta9 | alpha: 4.795e-09 | cpu_voltage: 0.71 | freq: [3604261.0, 3391355.6666666665]
[2026-07-10 12:19:41] Node: sta10 | alpha: 4.912e-09 | cpu_voltage: 0.71 | freq: [4040821.0, 3262541.6666666665]
