[2026-07-09 17:41:37] Node: sta7 | alpha: 5.056e-09 | cpu_voltage: 0.71 | freq: [1952206.0, 2106061.3333333335]
[2026-07-09 17:41:38] Node: sta8 | alpha: 4.879e-09 | cpu_voltage: 0.71 | freq: [2829288.3333333335, 3129923.6666666665]
[2026-07-09 17:41:38] Node: sta9 | alpha: 4.795e-09 | cpu_voltage: 0.7133333333333333 | freq: [3991882.3333333335, 3519542.6666666665]
[2026-07-09 17:41:38] Node: sta10 | alpha: 4.912e-09 | cpu_voltage: 0.7133333333333333 | freq: [3800897.0, 3881632.3333333335]
[2026-07-09 17:41:39] Node: sta0 | alpha: 5.128e-09 | cpu_voltage: 0.7166666666666667 | freq: [3088489.3333333335, 3115605.6666666665]
[2026-07-09 17:41:39] Node: sta1 | alpha: 5.06e-09 | cpu_voltage: 0.7166666666666667 | freq: [2907402.3333333335, 2690542.6666666665]
[2026-07-09 17:41:39] Node: sta2 | alpha: 5.08e-09 | cpu_voltage: 0.7200000000000001 | freq: [4058866.3333333335, 3176902.6666666665]
[2026-07-09 17:41:40] Node: sta3 | alpha: 5.185e-09 | cpu_voltage: 0.7166666666666667 | freq: [2166470.3333333335, 2764608.0]
[2026-07-09 17:41:40] Node: sta4 | alpha: 5.133e-09 | cpu_voltage: 0.7133333333333333 | freq: [4231271.666666667, 3011000.6666666665]
[2026-07-09 17:41:40] Node: sta5 | alpha: 5.119e-09 | cpu_voltage: 0.71 | freq: [2301267.3333333335, 2828859.0]
[2026-07-09 17:41:41] Node: sta6 | alpha: 5.095e-09 | cpu_voltage: 0.71 | freq: [2681277.6666666665, 2843259.3333333335]
[2026-07-09 17:41:41] Node: sta7 | alpha: 5.056e-09 | cpu_voltage: 0.8733333333333334 | freq: [3058287.0, 2944284.3333333335]
[2026-07-09 17:41:41] Node: sta8 | alpha: 4.879e-09 | cpu_voltage: 1.01 | freq: [3429659.6666666665, 3730117.0]
[2026-07-09 17:41:42] Node: sta9 | alpha: 4.795e-09 | cpu_voltage: 1.1733333333333333 | freq: [3724794.0, 3269584.0]
[2026-07-09 17:41:42] Node: sta10 | alpha: 4.912e-09 | cpu_voltage: 1.1533333333333333 | freq: [3811244.3333333335, 3988270.3333333335]
