,sta0_datasz,sta2_datasz,sta3_datasz,sta1_datasz,sta4_datasz,sta5_datasz,sta7_datasz,sta10_datasz,sta8_datasz,sta6_datasz,sta9_datasz,T,host_consumption_sta4,training_time_sta4,host_consumption_sta8,training_time_sta8,host_consumption_sta0,training_time_sta0,host_consumption_sta1,training_time_sta1,host_consumption_sta10,training_time_sta10,host_consumption_sta6,training_time_sta6,host_consumption_sta7,training_time_sta7,host_consumption_sta3,training_time_sta3,host_consumption_sta2,training_time_sta2,host_consumption_sta5,training_time_sta5,consumption_sta4,consumption_sta8,consumption_sta10,consumption_sta2,consumption_sta9,consumption_sta6,consumption_sta0,consumption_sta1,consumption_sta3,consumption_sta7,consumption_sta5,mean_acc,host_consumption_sta9,training_time_sta9
49,,,,,,,,,,,,1.6547626563482626e-07,,,53446641.0,0.5565271377563477,125832380.0,1.405231237411499,126688579.0,1.4179320335388184,106311923.0,1.0764806270599365,141370426.0,1.7992794513702393,150426494.0,2.0773427486419678,116971502.0,1.2533493041992188,122916128.0,1.3410427570343018,151517496.0,2.091930389404297,19788.756788569815,17736.68463067191,20226.636206195475,19210.478901810464,19269.69987447395,16935.49316031473,15506.860794785727,13373.934297897673,15771.931300497941,14232.757656500187,14962.987426204418,0.9748209498145364,,
50,,,,,,,,,,,,1.1056030744843599e-07,72266050.0,0.6895778179168701,84706387.0,0.7584457397460938,104148903.0,1.0084879398345947,149848310.0,1.5098645687103271,,,135121908.0,1.2795450687408447,167182799.0,1.970280408859253,167520934.0,1.940234899520874,156804653.0,1.6511139869689941,143266906.0,1.3843669891357422,20136.306084506414,17952.25846183233,20456.80174501465,19646.621560751657,19512.24940737141,17234.4372049801,15797.034115358858,13627.770390552998,16131.148719934952,14487.467359643984,15234.54498097277,0.9709351713007147,161232131.0,1.861546516418457
51,,,,,,,,,,,,1.8080217449224904e-07,,,,,97391291.0,0.9241828918457031,91842294.0,0.8666694164276123,,,127988503.0,1.2119624614715576,127609842.0,1.2017707824707031,157633080.0,1.8353211879730225,146322746.0,1.5540657043457031,160052324.0,1.9147491455078125,20402.441243760164,18252.058453284764,20826.407542610315,20131.6916544373,19915.961732184096,17435.349778752337,16202.699087058772,13825.194694636119,16300.53946744678,14663.82186534871,15416.41074533733,0.9524640549312938,151965797.0,1.7758328914642334
52,,,,,,,,,,,,1.1367522464911774e-07,76155933.0,0.7282447814941406,77758040.0,0.7001514434814453,98906851.0,0.9549250602722168,,,,,160852189.0,1.653707504272461,134765951.0,1.265010118484497,169898125.0,1.917344331741333,160179827.0,1.6456170082092285,147445179.0,1.429553508758545,20807.419593402687,18574.218166461433,21193.050394505917,20552.05575691149,20355.916380744056,17867.109030424832,16434.154262740267,14132.150782534662,16644.683641470885,15027.525434780842,15783.163399449586,0.9601358825510199,156639309.0,1.5904645919799805
53,,,,,,,,,,,,1.7119963060694784e-07,68293770.0,0.6163244247436523,,,108700894.0,0.9905195236206055,102478680.0,0.9289929866790771,145141047.0,1.3022003173828125,140816168.0,1.2445011138916016,172031786.0,1.9490101337432861,,,150194745.0,1.3774137496948242,153266697.0,1.4020168781280518,21285.18055486496,18974.21323467438,21517.11555560781,20933.549194858842,20818.349479441655,18219.94820792429,16672.599488750766,14352.409820647654,16998.224099672,15428.146326316873,16217.795388905037,0.9801659421487288,165409184.0,1.7899913787841797
54,,,,,,,,,,,,1.3986403667084124e-07,41899307.0,0.5757534503936768,51642201.0,0.7015457153320312,96088926.0,1.5011868476867676,96421567.0,1.5005195140838623,83382782.0,1.227250099182129,106488619.0,1.7185163497924805,115226207.0,2.041792869567871,117330693.0,2.0804293155670166,105493870.0,1.6920113563537598,,,21684.502791156134,19357.727734906017,21952.577020701632,21167.37215169863,21265.812712823146,18636.039585740113,17045.13452221145,14584.710509130618,17176.63004932892,15759.733247387845,16490.42219831848,0.9726291623982516,,
55,,,,,,,,,,,,1.448417365067984e-07,60644986.0,0.5924396514892578,,,147313587.0,1.4173595905303955,,,140921148.0,1.2819771766662598,140450813.0,1.288038730621338,170523611.0,1.9942669868469238,137745314.0,1.2925217151641846,146427054.0,1.3907434940338135,175705300.0,2.127810478210449,22114.334546356815,19693.88623577289,22343.880054189412,21557.150469024808,21608.864491551743,18945.536378402023,17304.6681314133,14750.13880354829,17459.768029175208,15999.370863314345,16759.66705960301,0.9820158860900186,162363110.0,1.7962758541107178
56,,,,,,,,,,,,1.4794731289483775e-07,72015013.0,0.6463613510131836,77843185.0,0.655003547668457,154175204.0,1.4696204662322998,103190654.0,0.94600510597229,132889064.0,1.1757802963256836,161542128.0,1.6581001281738281,146188895.0,1.3224389553070068,171490345.0,1.9111700057983398,150124432.0,1.399531602859497,171408741.0,1.9262628555297852,22513.058005582414,19891.3422257256,22608.837460156836,21997.208779001307,21856.018841227782,19301.42974217699,17513.126135101702,15018.537101277534,17812.486169886866,16236.897501689082,17041.171101810436,0.9827032035047357,,
57,,,,,,,,,,,,1.2506235997511088e-07,,,68401375.0,0.6197278499603271,93112066.0,0.9023878574371338,87405721.0,0.8390169143676758,113309402.0,1.0971603393554688,,,148076525.0,1.9480769634246826,,,135244832.0,1.4482128620147705,128272011.0,1.3026065826416016,22828.05577181837,20219.38473434696,23046.730423284458,22448.764436078276,22256.780985733876,19506.526723918596,17788.49994339275,15354.230443368735,17993.173707127644,16404.858305215053,17233.455048383716,0.9756807034665888,136322466.0,1.5951168537139893
58,,,,,,,,,,,,1.4065529330671507e-07,72509031.0,0.7670550346374512,61477199.0,0.6244122982025146,89867568.0,0.9805808067321777,132778957.0,1.5132732391357422,107816985.0,1.1243886947631836,146193839.0,1.8293428421020508,155038666.0,2.0807461738586426,151732583.0,1.9441967010498047,129817173.0,1.4543547630310059,158463889.0,2.1533455848693848,23236.271129887326,20612.769340432667,23525.356206683246,22701.167126869277,22661.31573896538,19865.4499562462,18084.481450988347,15628.72704241859,18253.276982707415,16745.01079848466,17623.079954960078,0.9829081838781183,,
59,,,,,,,,,,,,1.1223986951273548e-07,73084102.0,0.661264181137085,75736256.0,0.6493256092071533,107087250.0,0.9897787570953369,150819987.0,1.4409010410308838,134380332.0,1.170330286026001,137403152.0,1.2105998992919922,140461860.0,1.242438554763794,140184394.0,1.2634365558624268,,,,,23669.31598735506,20889.231359364207,23839.07995114717,23200.50262176083,22937.310064760542,20170.24103133891,18267.496244873957,15808.476562942404,18571.381031089288,17002.541927901875,17926.790187155293,0.9709580594843085,151973427.0,1.5462090969085693
60,,,,,,,,,,,,1.7901618954165511e-07,70066288.0,0.6767177581787109,75650563.0,0.693148136138916,144856379.0,1.4577288627624512,144645870.0,1.4475133419036865,,,162700999.0,1.8025474548339844,171407948.0,2.0806221961975098,140005562.0,1.375011920928955,142859254.0,1.4169883728027344,173601850.0,2.1106433868408203,24061.25362023075,21250.770483430417,24286.542985449985,23632.795368606094,23299.692728474816,20372.314085111804,18657.78426051772,16106.280114195317,18988.139706199192,17166.988276978973,18099.384831700812,0.9682804833758961,152414710.0,1.5894222259521484
61,,,,,,,,,,,,1.294438132833901e-07,52447559.0,0.571176290512085,57744298.0,0.5940518379211426,114340161.0,1.3615236282348633,115551340.0,1.3731584548950195,,,,,,,106022068.0,1.2038812637329102,121449396.0,1.479447364807129,136310503.0,2.0187811851501465,24372.834603806656,21594.27557288869,24686.383168090673,23887.915088749593,23697.057541116443,20673.708359850752,18893.59804071002,16246.461354383093,19235.385437093315,17423.989491582637,18378.620202048456,0.9641335769133135,119235718.0,1.44700288772583
62,,,,,,,,,,,,9.922510047810956e-08,,,68869574.0,0.7006363868713379,126377485.0,1.4174096584320068,79466410.0,0.8770740032196045,117655949.0,1.2323055267333984,139526193.0,1.7585628032684326,149719893.0,2.076556444168091,117686222.0,1.275038719177246,124407701.0,1.3720426559448242,151607949.0,2.1156835556030273,24774.531353649385,21932.730805511685,25066.955881443828,24274.009991180046,24077.716694929702,20955.41391816193,19067.66033095696,16459.512314050975,19605.139518846077,17660.330363665897,18656.349123413,0.9791341532360424,,
63,,,,,,,,,,,,1.4036393085080937e-07,,,56827979.0,0.6324856281280518,119433715.0,1.4950509071350098,78730084.0,0.9370083808898926,101147751.0,1.1721367835998535,141579411.0,1.8745160102844238,150776103.0,2.152647018432617,143702025.0,1.918142557144165,128247963.0,1.6197645664215088,152387488.0,2.1758081912994385,25081.65560314885,22259.70707280175,25341.97452892503,24721.72378492312,24471.91876766282,21272.87793667196,19365.00273105697,16796.434088110618,19916.61624391252,17896.419269230188,18926.762565262936,0.9812021580609408,129136754.0,1.6117651462554932
64,,,,,,,,,,,,9.682548995203487e-08,53059923.0,0.5642366409301758,56385903.0,0.5666005611419678,77961409.0,0.871241569519043,109130824.0,1.3973407745361328,90332227.0,1.0294482707977295,,,,,122911550.0,1.806706428527832,114270703.0,1.515843152999878,,,25289.696777936504,22484.2984906476,25791.753338984974,24976.810489523563,24766.256472386085,21480.307188479677,19624.112606366692,17121.063339493987,20094.53235602883,18058.828627589915,19117.043359198437,0.9732421148907054,112790788.0,1.5411574840545654
65,,,,,,,,,,,,1.1916679020845145e-07,70656863.0,0.6745090484619141,83977812.0,0.7479958534240723,159382343.0,1.4767303466796875,106443148.0,1.006110668182373,163409677.0,1.4894115924835205,155667388.0,1.3800933361053467,164441779.0,1.466162919998169,158025719.0,1.4259452819824219,166507020.0,1.5220532417297363,168715449.0,1.5309233665466309,25652.90510337355,22914.096395535875,26064.6556658993,25363.454191565663,25221.190840466686,21836.70216766472,19810.4069804775,17283.596999429723,20346.637728702415,18304.11498894846,19476.976213839283,0.9857852188023654,,
66,,,,,,,,,,,,1.2823703410039175e-07,47144166.0,0.5586819648742676,53386704.0,0.5867362022399902,122128411.0,1.6843421459197998,119877135.0,1.6235253810882568,96520810.0,1.1179461479187012,,,102845745.0,1.2142465114593506,137468398.0,2.1520164012908936,,,130337130.0,1.8963394165039062,26103.877680322952,23149.658373387014,26406.766463718763,25795.353364467006,25482.07013882878,22183.5100754616,20098.99751750063,17614.190512171946,20711.62439326376,18559.97893160129,19842.70480494088,0.9788384654305198,120806697.0,1.649029016494751
67,,,,,,,,,,,,1.2948939104859665e-07,69587651.0,0.6526100635528564,73526973.0,0.6481120586395264,101438522.0,0.9852390289306641,143796018.0,1.471759557723999,,,156163541.0,1.6752498149871826,168153439.0,2.019775867462158,165643070.0,1.8912947177886963,156771022.0,1.685912847518921,145583307.0,1.464477777481079,26489.31705001786,23553.40905534824,26790.04715764973,26099.44043764854,25887.50078863782,22381.460842674685,20344.80660707715,17821.88728918874,20963.46783734117,18749.127470316133,20118.485144159422,0.9720911166884683,158932149.0,1.7909610271453857
68,,,,,,,,,,,,1.1162304936237315e-07,89392227.0,0.8096296787261963,88719072.0,0.7678906917572021,112665667.0,1.0452778339385986,107294281.0,0.9900951385498047,,,179165679.0,1.822035551071167,184963760.0,2.0414440631866455,157303369.0,1.4393219947814941,160825943.0,1.4810538291931152,164817693.0,1.5172886848449707,26881.447946299322,23974.712665704865,27232.623813514503,26512.948888285588,26300.676350628713,22702.865883800245,20741.198635212437,18078.71396044286,21248.46824611706,19072.610643833996,20472.83817312999,0.9707751707597212,168975703.0,1.6421220302581787
69,,,,,,,,,,,,1.2159518336934723e-07,73177731.0,0.65547776222229,85559107.0,0.7248539924621582,108819058.0,1.0092766284942627,154279695.0,1.4705803394317627,141658878.0,1.2827117443084717,161771802.0,1.6735343933105469,171565295.0,2.0265955924987793,171599964.0,1.9316496849060059,148101306.0,1.3871283531188965,151035929.0,1.4021098613739014,27158.45902125565,24376.351770381643,27645.102773837363,26944.57061393377,26778.725189648536,23071.77845720802,21126.70378270112,18455.544510645213,21624.072923547115,19384.618447872475,20748.88100259865,0.984433569691398,,
