[2026-07-09 17:39:54] Node: sta0 | alpha: 5.128e-09 | cpu_voltage: 0.68 | freq: [1989623.6666666667, 1884040.0]
[2026-07-09 17:39:55] Node: sta1 | alpha: 5.06e-09 | cpu_voltage: 0.6933333333333334 | freq: [1728827.6666666667, 1846833.0]
[2026-07-09 17:39:55] Node: sta2 | alpha: 5.08e-09 | cpu_voltage: 0.6933333333333334 | freq: [3581506.6666666665, 2259190.6666666665]
[2026-07-09 17:39:55] Node: sta3 | alpha: 5.185e-09 | cpu_voltage: 0.7066666666666667 | freq: [3299100.0, 2577695.6666666665]
[2026-07-09 17:39:56] Node: sta4 | alpha: 5.133e-09 | cpu_voltage: 0.6933333333333334 | freq: [3490378.6666666665, 3061885.3333333335]
[2026-07-09 17:39:56] Node: sta5 | alpha: 5.119e-09 | cpu_voltage: 0.6933333333333334 | freq: [2354876.0, 3063047.0]
[2026-07-09 17:39:56] Node: sta6 | alpha: 5.095e-09 | cpu_voltage: 0.6933333333333334 | freq: [2555723.3333333335, 3653791.0]
[2026-07-09 17:39:57] Node: sta7 | alpha: 5.056e-09 | cpu_voltage: 0.6933333333333334 | freq: [2984270.6666666665, 2831977.3333333335]
[2026-07-09 17:39:57] Node: sta8 | alpha: 4.879e-09 | cpu_voltage: 0.6933333333333334 | freq: [3598783.0, 3303954.6666666665]
[2026-07-09 17:39:57] Node: sta9 | alpha: 4.795e-09 | cpu_voltage: 0.6933333333333334 | freq: [3319904.6666666665, 3147005.6666666665]
[2026-07-09 17:39:58] Node: sta10 | alpha: 4.912e-09 | cpu_voltage: 0.7066666666666667 | freq: [3541626.3333333335, 3307052.3333333335]
[2026-07-09 17:39:58] Node: sta0 | alpha: 5.128e-09 | cpu_voltage: 0.7200000000000001 | freq: [1991331.0, 1884036.3333333333]
[2026-07-09 17:39:58] Node: sta1 | alpha: 5.06e-09 | cpu_voltage: 0.89 | freq: [1771306.6666666667, 2480956.0]
[2026-07-09 17:39:59] Node: sta2 | alpha: 5.08e-09 | cpu_voltage: 1.0599999999999998 | freq: [2893261.0, 2433274.0]
[2026-07-09 17:39:59] Node: sta3 | alpha: 5.185e-09 | cpu_voltage: 1.22 | freq: [4305579.333333333, 3379384.0]
[2026-07-09 17:40:00] Node: sta4 | alpha: 5.133e-09 | cpu_voltage: 1.2066666666666668 | freq: [3612917.6666666665, 3395107.6666666665]
[2026-07-09 17:40:00] Node: sta5 | alpha: 5.119e-09 | cpu_voltage: 1.02 | freq: [2354525.6666666665, 2421661.0]
[2026-07-09 17:40:00] Node: sta6 | alpha: 5.095e-09 | cpu_voltage: 1.0266666666666666 | freq: [2561364.6666666665, 2936021.6666666665]
[2026-07-09 17:40:00] Node: sta7 | alpha: 5.056e-09 | cpu_voltage: 1.0733333333333335 | freq: [3059821.3333333335, 2659588.6666666665]
[2026-07-09 17:40:01] Node: sta8 | alpha: 4.879e-09 | cpu_voltage: 1.0733333333333335 | freq: [2958661.3333333335, 2784388.0]
[2026-07-09 17:40:01] Node: sta9 | alpha: 4.795e-09 | cpu_voltage: 0.89 | freq: [3512238.0, 3163642.0]
[2026-07-09 17:40:01] Node: sta10 | alpha: 4.912e-09 | cpu_voltage: 0.6833333333333332 | freq: [3984439.0, 3536687.6666666665]
[2026-07-09 17:40:02] Node: sta0 | alpha: 5.128e-09 | cpu_voltage: 0.6833333333333332 | freq: [1962898.6666666667, 2114380.0]
[2026-07-09 17:40:02] Node: sta1 | alpha: 5.06e-09 | cpu_voltage: 0.7000000000000001 | freq: [1739228.6666666667, 2494264.0]
[2026-07-09 17:40:02] Node: sta2 | alpha: 5.08e-09 | cpu_voltage: 0.7033333333333333 | freq: [2764087.0, 2938588.3333333335]
[2026-07-09 17:40:03] Node: sta3 | alpha: 5.185e-09 | cpu_voltage: 0.7200000000000001 | freq: [3248687.0, 2995613.6666666665]
[2026-07-09 17:40:03] Node: sta4 | alpha: 5.133e-09 | cpu_voltage: 0.7200000000000001 | freq: [3699298.0, 3366092.6666666665]
[2026-07-09 17:40:03] Node: sta5 | alpha: 5.119e-09 | cpu_voltage: 0.7066666666666667 | freq: [2394110.3333333335, 2471054.6666666665]
[2026-07-09 17:40:04] Node: sta6 | alpha: 5.095e-09 | cpu_voltage: 0.6933333333333334 | freq: [2555804.0, 2917617.6666666665]
[2026-07-09 17:40:04] Node: sta7 | alpha: 5.056e-09 | cpu_voltage: 0.6933333333333334 | freq: [3113512.0, 2734179.6666666665]
[2026-07-09 17:40:04] Node: sta8 | alpha: 4.879e-09 | cpu_voltage: 0.6933333333333334 | freq: [2773261.3333333335, 2940316.3333333335]
[2026-07-09 17:40:05] Node: sta9 | alpha: 4.795e-09 | cpu_voltage: 0.7066666666666667 | freq: [3512546.0, 3246215.6666666665]
[2026-07-09 17:40:05] Node: sta10 | alpha: 4.912e-09 | cpu_voltage: 0.6933333333333334 | freq: [3929344.0, 2879579.6666666665]
[2026-07-09 17:40:06] Node: sta0 | alpha: 5.128e-09 | cpu_voltage: 0.6933333333333334 | freq: [1962879.0, 2198942.3333333335]
[2026-07-09 17:40:06] Node: sta1 | alpha: 5.06e-09 | cpu_voltage: 0.68 | freq: [1739196.0, 2490178.6666666665]
[2026-07-09 17:40:06] Node: sta2 | alpha: 5.08e-09 | cpu_voltage: 0.6933333333333334 | freq: [2760571.3333333335, 2897579.0]
[2026-07-09 17:40:07] Node: sta3 | alpha: 5.185e-09 | cpu_voltage: 0.6933333333333334 | freq: [3306488.3333333335, 2968023.0]
[2026-07-09 17:40:07] Node: sta4 | alpha: 5.133e-09 | cpu_voltage: 0.6933333333333334 | freq: [3661794.0, 3373124.0]
[2026-07-09 17:40:07] Node: sta5 | alpha: 5.119e-09 | cpu_voltage: 0.6933333333333334 | freq: [2394094.3333333335, 2543570.6666666665]
[2026-07-09 17:40:08] Node: sta6 | alpha: 5.095e-09 | cpu_voltage: 0.7066666666666667 | freq: [3572113.3333333335, 3299170.0]
[2026-07-09 17:40:08] Node: sta7 | alpha: 5.056e-09 | cpu_voltage: 0.7166666666666667 | freq: [3150823.3333333335, 3482583.0]
[2026-07-09 17:40:08] Node: sta8 | alpha: 4.879e-09 | cpu_voltage: 0.7133333333333333 | freq: [3244654.3333333335, 3479984.0]
[2026-07-09 17:40:09] Node: sta9 | alpha: 4.795e-09 | cpu_voltage: 0.71 | freq: [3586316.6666666665, 2913667.3333333335]
[2026-07-09 17:40:09] Node: sta10 | alpha: 4.912e-09 | cpu_voltage: 0.71 | freq: [3377032.3333333335, 2805165.3333333335]
[2026-07-09 17:40:09] Node: sta0 | alpha: 5.128e-09 | cpu_voltage: 0.6966666666666667 | freq: [1954107.6666666667, 2252407.0]
[2026-07-09 17:40:10] Node: sta1 | alpha: 5.06e-09 | cpu_voltage: 0.6833333333333332 | freq: [1767922.0, 1740593.3333333333]
[2026-07-09 17:40:10] Node: sta2 | alpha: 5.08e-09 | cpu_voltage: 0.6833333333333332 | freq: [3391076.6666666665, 2971026.6666666665]
[2026-07-09 17:40:10] Node: sta3 | alpha: 5.185e-09 | cpu_voltage: 0.6966666666666667 | freq: [2281759.0, 2601169.3333333335]
[2026-07-09 17:40:11] Node: sta4 | alpha: 5.133e-09 | cpu_voltage: 0.71 | freq: [3661816.3333333335, 2718096.3333333335]
[2026-07-09 17:40:11] Node: sta5 | alpha: 5.119e-09 | cpu_voltage: 0.6966666666666667 | freq: [2394444.6666666665, 2485016.0]
[2026-07-09 17:40:11] Node: sta6 | alpha: 5.095e-09 | cpu_voltage: 0.6966666666666667 | freq: [3575508.3333333335, 3383251.3333333335]
[2026-07-09 17:40:12] Node: sta7 | alpha: 5.056e-09 | cpu_voltage: 0.6833333333333332 | freq: [1995412.3333333333, 2916673.6666666665]
[2026-07-09 17:40:12] Node: sta8 | alpha: 4.879e-09 | cpu_voltage: 0.6966666666666667 | freq: [3369925.0, 3713414.3333333335]
[2026-07-09 17:40:12] Node: sta9 | alpha: 4.795e-09 | cpu_voltage: 0.6966666666666667 | freq: [3876863.6666666665, 3342866.6666666665]
[2026-07-09 17:40:13] Node: sta10 | alpha: 4.912e-09 | cpu_voltage: 0.71 | freq: [3368162.6666666665, 2799007.6666666665]
