,sta0_datasz,sta10_datasz,sta1_datasz,sta2_datasz,sta3_datasz,sta4_datasz,sta6_datasz,sta8_datasz,sta5_datasz,sta9_datasz,sta7_datasz,host_consumption_sta8,training_time_sta8,host_consumption_sta4,training_time_sta4,host_consumption_sta10,training_time_sta10,host_consumption_sta1,training_time_sta1,host_consumption_sta0,training_time_sta0,host_consumption_sta2,training_time_sta2,host_consumption_sta6,training_time_sta6,host_consumption_sta9,training_time_sta9,host_consumption_sta3,training_time_sta3,host_consumption_sta5,training_time_sta5,host_consumption_sta7,training_time_sta7,consumption_sta4,consumption_sta8,consumption_sta10,consumption_sta2,consumption_sta9,consumption_sta6,consumption_sta5,consumption_sta3,consumption_sta1,consumption_sta7,consumption_sta0,mean_acc
36,,,,,,,,,,,,337023673,4.569015026092529,349507039,4.7414984703063965,615343212,8.838495969772339,686471997,10.033851861953735,705170497,10.41095232963562,767215077,11.613389253616333,784368780,12.016104698181152,803049335,12.537719964981079,959342698,20.692790985107422,845513094,14.066471338272095,960200728,20.73208737373352,23211.788976370495,22844.233594388046,24565.566831780074,23130.912819450594,24004.644411565987,19041.15539682402,17513.087834517963,17578.245749805188,15350.147825355083,15906.1187149981,16340.660668022267,0.9864514524286444
37,,,,,,,,,,,,334040343,4.543710470199585,352915051,4.79325008392334,608104034,8.725368738174438,690318301,10.096490383148193,715266296,10.549289464950562,762255312,11.497655868530273,782264782,11.960733890533447,802892781,12.549756526947021,824636561,13.21592664718628,847095426,14.060279369354248,847076933,14.058446168899536,23741.505334231504,23330.4931971163,25152.920164016832,23756.518264205788,24548.1211150982,19482.505221335574,17927.83072427193,18042.51444051958,15702.180624912688,16269.01959940164,16704.135656991457,0.9862468242645264
38,,,,,,,,,,,,333323732,4.523660898208618,351578141,4.771008253097534,610880761,8.781299114227295,686844495,10.074660778045654,711527171,10.554391145706177,764152463,11.59024429321289,780598527,11.968206405639648,801974083,12.557419300079346,825507897,13.306984663009644,846144685,14.116328954696655,847440580,14.162420988082886,24408.298439824262,23864.97771149189,25733.877179799012,24275.185187297135,25096.928004034664,19900.979349321173,18447.635785613402,18456.822019242463,16060.51592734939,16638.102144644112,17087.4586315938,0.9860448891466315
39,,,,,,,,,,,,336354059,4.558603763580322,349769063,4.742079496383667,610735681,8.777094602584839,680758206,9.999605178833008,699731485,10.361088037490845,764954524,11.623574495315552,779203145,11.956391096115112,800242398,12.548698663711548,821116368,13.209412336349487,844668309,14.118239641189575,845057590,14.133936166763306,24947.277855143548,24377.9205550207,26318.477527411796,24794.75327551996,25652.362388028767,20419.701987110875,18851.59336344357,18877.2322902372,16415.238570392678,17082.250519267363,17474.351458661167,0.9863514737649397
40,,,,,,,,,,,,331293464,4.494965076446533,384604729,5.2898523807525635,710356885,10.473057746887207,692662534,10.159605026245117,713191168,10.521173000335693,768668320,11.61449670791626,787657041,12.060386896133423,809285892,12.670655727386475,827340717,13.258934020996094,847618863,14.009306192398071,849552757,14.092356443405151,25463.735265450756,25019.40486947287,26902.19582433316,25332.764621516424,26184.50360463878,20865.771115456966,19252.885307044595,19290.683010882876,16767.771982307568,17447.93114790752,17863.347880968435,0.9867632551626726
41,,,,,,,,,,,,338252919,4.575298070907593,348659020,4.715860366821289,612491291,8.770621538162231,693185970,10.127280712127686,711352061,10.45392656326294,764671505,11.523757934570312,783212229,11.984302759170532,802522970,12.542437314987183,826133200,13.282458782196045,848696375,14.116830110549927,848507899,14.110356092453003,25989.936224611978,25557.060024897713,27574.046585206554,25847.79200170612,26871.035026399208,21296.716158310443,19648.30459576593,19695.704289079815,17124.6847739536,17801.50288243632,18334.72403756758,0.9862510995431379
42,,,,,,,,,,,,333055421,4.515489339828491,345411103,4.688767910003662,613149919,8.821244716644287,691573486,10.156118392944336,713492619,10.549099206924438,763789060,11.55682921409607,786008791,12.068092346191406,802710530,12.542622804641724,963104529,20.704488277435303,846375091,14.064549684524536,847970973,14.130547523498535,26769.038553704955,26295.739746845575,28414.14326799185,26588.347807846945,27653.995139436876,21922.17741925815,20243.144391592596,20281.51422499542,17633.385613693532,18351.07764347361,18807.201323468962,0.9865635579282587
43,,,,,,,,,,,,330083383,4.494513511657715,348381798,4.742054462432861,610725243,8.787070035934448,685435867,10.048495531082153,704146330,10.407245635986328,760633856,11.512290239334106,781064162,12.015374183654785,800941004,12.567271947860718,822779327,13.257139682769775,847145353,14.170318365097046,846327789,14.136980533599854,27253.283593206088,26780.039639392096,28963.430508285845,27109.389349332818,28183.68397745748,22360.146052725115,20637.612024189315,20664.056211917676,18042.798441798994,18724.379325801965,19233.651472001417,0.9864675944501703
44,,,,,,,,,,,,328867994,4.461992979049683,349485006,4.748060464859009,610341272,8.772436618804932,681268092,9.965016841888428,706257408,10.4124596118927,761894534,11.539745807647705,962539711,20.733673095703125,801515282,12.542146444320679,821198215,13.166582584381104,845658480,14.089513778686523,845682283,14.090655088424683,28022.34004214923,27549.006069062598,29834.028166163615,27860.342882460853,29008.083233485042,23005.43437108743,21234.03018045478,21237.708012590065,18501.61085107311,19262.171597876288,19785.033156322323,0.9866910901936617
45,,,,,,,,,,,,329195325,4.5148632526397705,346787138,4.755419731140137,607540315,8.79266357421875,684261860,10.103503942489624,702714327,10.434204816818237,759438791,11.596033573150635,777954308,12.038947582244873,796399512,12.536413431167603,820594701,13.312497615814209,840442429,14.073785543441772,844547643,14.25616192817688,28547.827587521104,28040.14368917167,30412.453711167025,28386.98677454393,29554.303915787732,23442.81638010194,21644.467344812678,21614.912613925306,18919.063074759313,19625.999656235228,20148.850580118396,0.9866108244115656
46,,,,,,,,,,,,327728348,4.4704132080078125,346658414,4.726441383361816,607511628,8.74978518486023,692946651,10.198846817016602,705068874,10.435093879699707,963107519,20.748003721237183,778313925,11.95746636390686,799308928,12.535125732421875,824701319,13.35413670539856,844243078,14.094324827194214,844982822,14.127054452896118,29330.936757311363,28780.8561282642,31279.84667423757,29155.486991339345,30352.324200224597,24090.717021093264,22252.89068050475,22182.835931169422,19387.980783269704,20174.666509747978,20612.342525959666,0.9863725900650024
47,,,,,,,,,,,,329316357,4.4848151206970215,348027490,4.734697341918945,611494101,8.821375846862793,691988280,10.195453882217407,707601460,10.481610774993896,760327338,11.546282291412354,778514242,11.97757339477539,797470981,12.513142585754395,822460907,13.296762704849243,845113254,14.126688480377197,845760836,14.159027576446533,29852.23832195231,29262.99461952381,31854.73530415852,29656.306571210407,30882.5032188505,24524.93375138246,22659.123946465454,22579.098251506948,19800.170258607126,20535.2457705343,21047.81856815322,0.9868817762895064
48,,,,,,,,,,,,332099370,4.504817485809326,384681816,5.280368328094482,615182507,8.830432653427124,708592424,10.440057516098022,710134962,10.467178583145142,766018425,11.590876579284668,781363173,11.946723699569702,800560878,12.499123334884644,820109900,13.130356073379517,846633270,14.123037338256836,845090122,14.069942951202393,30397.660150596665,29780.36036772884,32418.86137632477,30304.238296353105,31424.32855039215,24957.081745723906,23070.365431863236,23059.823601636468,20186.378771936113,20910.27595693456,21414.911020188603,0.9863506609743292
49,,,,,,,,,,,,335423213,4.537954330444336,355720525,4.817183017730713,608173736,8.728699922561646,689981937,10.132498025894165,700347023,10.348324537277222,760258979,11.500375986099243,960876019,20.683637619018555,800578944,12.550606489181519,822544342,13.244692325592041,843366493,14.059784173965454,845273654,14.130775213241577,31191.47256525045,30540.499110611392,33264.11200309449,30963.382048745556,32248.278286933637,25607.512167246165,23666.817887340556,23555.72394481729,20711.66881630427,21461.15673974976,21984.918710220663,0.9869821125810797
50,,,,,,,,,,,,327203386,4.4767467975616455,349712850,4.783159255981445,611632040,8.824731349945068,689175970,10.137883424758911,709087846,10.491891384124756,757062210,11.470252275466919,777718712,11.949752569198608,797642245,12.503608465194702,822165803,13.29477310180664,959002733,20.739013671875,844188330,14.137448787689209,31976.777534727888,31263.569440639407,34044.480274368114,31751.574356075143,33083.38383950743,26256.831954633642,24250.74295076959,24129.762510961642,21158.47821263254,21990.582267749513,22534.974926329,0.9866348775950345
51,,,,,,,,,,,,332397525,4.522350311279297,353254894,4.808834075927734,610636132,8.77745008468628,690272219,10.125136137008667,709292617,10.47832703590393,762205202,11.562396049499512,783286202,12.064481258392334,799502103,12.521296501159668,823723660,13.305414915084839,843088601,14.037351608276367,845413546,14.14212417602539,32505.325294844653,31764.66994733519,34594.36793539003,32246.573451664604,33655.33323913846,26682.757139822785,24641.57205213333,24523.10463363633,21585.92188331082,22348.557202188378,22888.08664109494,0.9862880544228987
