,sta0_datasz,sta2_datasz,sta10_datasz,sta4_datasz,sta3_datasz,sta5_datasz,sta6_datasz,sta7_datasz,sta8_datasz,sta9_datasz,sta1_datasz,host_consumption_sta8,training_time_sta8,host_consumption_sta4,training_time_sta4,host_consumption_sta10,training_time_sta10,host_consumption_sta1,training_time_sta1,host_consumption_sta0,training_time_sta0,host_consumption_sta2,training_time_sta2,host_consumption_sta6,training_time_sta6,host_consumption_sta9,training_time_sta9,host_consumption_sta3,training_time_sta3,host_consumption_sta7,training_time_sta7,host_consumption_sta5,training_time_sta5,consumption_sta4,consumption_sta8,consumption_sta10,consumption_sta2,consumption_sta9,consumption_sta6,consumption_sta0,consumption_sta5,consumption_sta3,consumption_sta1,consumption_sta7,mean_acc
37,,,,,,,,,,,,334497191,4.534531593322754,362771837,4.919041633605957,629415930,9.028251886367798,692724667,10.103160381317139,715387329,10.513816595077515,765592461,11.486701011657715,786922118,11.993440389633179,818165935,12.86093258857727,830623057,13.290184020996094,850969257,14.055875539779663,851503374,14.076427459716797,23920.29723841379,23178.32611594147,25402.347088500093,23433.337103227557,24398.703551256815,19377.246590315783,16779.814563009022,18158.866569764396,18119.173004817243,15757.539970588172,16472.936986220237,0.9939108165827665
38,,,,,,,,,,,,332053410,4.500671863555908,361964039,4.905691385269165,625431382,8.974574565887451,696692064,10.18020486831665,714821107,10.49918794631958,764273312,11.468634605407715,784233405,11.93669867515564,814112845,12.781391382217407,831229073,13.325525760650635,850953571,14.0713210105896,849616355,14.018238067626953,24457.35733201402,23813.2063978223,25979.342513023363,23953.423528041745,25035.39832490512,19806.086251359473,17170.902563083844,18570.229086087616,18534.643475869387,16127.587224665458,16837.03372135305,0.9942607500336387
39,,,,,,,,,,,,332302311,4.505357027053833,358036376,4.856922626495361,625873947,8.984079122543335,695076590,10.140296697616577,716855404,10.535208940505981,763271056,11.461696147918701,783559151,11.942442655563354,814909352,12.838488340377808,827515399,13.221526145935059,851166705,14.086710453033447,850225668,14.053531169891357,24967.688450211503,24333.549109186533,26700.939696420362,24462.16552764728,25593.56777214188,20229.548592239767,17633.443723701774,18984.924233229205,18935.720743446425,16497.1243193268,17214.775884537175,0.9942925084720958
40,,,,,,,,,,,,330958137,4.499059200286865,362563769,4.932724952697754,624236805,8.972050189971924,687164623,10.034309387207031,707128500,10.415992259979248,965851898,20.73381543159485,783553780,11.996232032775879,813601738,12.852182626724243,828672683,13.30911636352539,848172084,14.038075923919678,848828577,14.063985109329224,25753.879701385413,25114.47496557368,27415.46655362432,25230.158047975576,26267.09197408231,20857.778138735277,18100.81040368044,19572.822540186065,19532.211893856227,16998.043136515713,17746.49544691295,0.9942867214029486
41,,,,,,,,,,,,330439034,4.51039981842041,358997250,4.897545099258423,625534226,9.002801418304443,691817992,10.129792213439941,717304316,10.59147572517395,761508610,11.468630075454712,782606090,11.97325873374939,814018119,12.864608764648438,966321196,20.760927438735962,849802390,14.15943431854248,846622588,14.01555347442627,26510.50976978525,25737.516138576928,28240.331112694872,25998.109054956178,27054.96018463917,21496.039517768146,18629.331373188783,20146.996346126332,20125.14944836607,17510.29212248538,18270.770652836454,0.991800768808885
42,,,,,,,,,,,,325413535,4.453063488006592,361028617,4.9369728565216064,628993568,9.072195053100586,691978881,10.152509927749634,710726086,10.49601936340332,759973580,11.470555782318115,782161816,11.994112014770508,811198302,12.826333045959473,826483480,13.327945232391357,846423249,14.050237655639648,847392545,14.089417219161987,27036.09570668863,26224.4247750505,28786.54003648226,26521.142240732308,27594.05419356929,21932.298181657992,19000.911340976396,20545.77896805298,20506.496354906838,17856.807397457877,18641.463679358792,0.9940570430322127
43,,,,,,,,,,,,331647100,4.505852699279785,357148499,4.868388652801514,626413984,9.001189231872559,688835150,10.063350915908813,704740018,10.373878002166748,759619332,11.432648420333862,780868850,11.944998025894165,811102965,12.809479475021362,822492584,13.175280332565308,844815769,14.015708684921265,844473424,14.00260615348816,27585.643351273204,26924.509775837872,29327.722654770576,27033.896668692872,28250.36379439982,22360.511364149155,19364.995002031188,20954.709448178986,20924.599971736516,18227.399646279948,19030.541248008394,0.9941550384868275
44,,,,,,,,,,,,325911153,4.43214225769043,361068534,4.913278818130493,628745644,9.01116943359375,692530576,10.082971811294556,717515864,10.510947942733765,763295349,11.416503190994263,787293090,11.993083953857422,971629044,20.70767307281494,833423342,13.32009220123291,854056163,14.0719575881958,855374520,14.126693964004517,28381.286874177968,27619.201299371998,30181.875121720266,27785.66499359271,28916.234834775587,23017.399877211905,19876.421720498816,21548.933927897262,21523.840716016082,18744.520097800898,19553.085748285088,0.9944189570166848
45,,,,,,,,,,,,331284491,4.512865304946899,358709287,4.897194147109985,623315360,8.968629121780396,691466553,10.115198135375977,710907665,10.462161540985107,759679025,11.444819688796997,782724498,11.986705303192139,812505793,12.83133578300476,825913291,13.246500253677368,846344085,14.008699417114258,848303553,14.080310583114624,28913.396088101585,28244.03654432811,30745.99353699257,28289.66116413367,29566.95487788643,23436.174069867884,20222.22026928613,21953.881301931513,21928.167849861817,19071.14497845792,19909.297527983505,0.9939196326515891
46,,,,,,,,,,,,332894228,4.514376640319824,359039303,4.880502700805664,627918925,9.016126155853271,694865409,10.15354871749878,708231219,10.411694765090942,757499404,11.37545657157898,784130500,12.031570196151733,811865659,12.818434476852417,965057283,20.693580389022827,847368558,14.065103769302368,847714871,14.078699111938477,29683.917929232874,28890.03637799972,31604.280127375187,29061.074431252888,30248.256658280585,24076.522288262313,20767.624198404643,22570.90595163455,22541.46373831045,19619.509155802567,20445.811896967283,0.9944350340149619
47,,,,,,,,,,,,382943782,5.273595094680786,360855399,4.919871807098389,624479541,9.004019737243652,690898072,10.127504587173462,712706488,10.52759337425232,760192267,11.462247371673584,782279979,11.990174531936646,810747131,12.8008553981781,964846712,20.74803853034973,845883698,14.023421287536621,846856902,14.064322233200073,30487.620368177446,29650.44895670022,32458.783910273018,29856.42526774831,31004.285031637166,24604.187352716825,21311.28429456172,23148.757198489016,23097.821726070964,20149.16848982193,20919.011286562676,0.9942835027521307
48,,,,,,,,,,,,333275148,4.532841920852661,382884213,5.2475690841674805,620884092,8.915897130966187,691760558,10.147047758102417,712372505,10.513092041015625,759651132,11.434292793273926,779355183,11.906042575836182,813814628,12.860012769699097,828272172,13.325721025466919,847433683,14.064753293991089,848043605,14.087753772735596,31040.78974595309,30165.750351831924,32995.98451353742,30384.89215552379,31543.006256148165,25143.479090151883,21683.22800800821,23555.855346155695,23496.280691779306,20468.786049802606,21363.83342228296,0.9942793358456005
49,,,,,,,,,,,,331476080,4.498782634735107,358792599,4.879480600357056,623440481,8.971210718154907,690496035,10.110260725021362,708602007,10.455374240875244,762033144,11.477114915847778,778856831,11.893530130386353,965535309,20.7147798538208,826710042,13.274127006530762,846867644,14.010430574417114,847535550,14.036565780639648,31836.13215002535,30988.85004846634,33850.841898539424,31176.01336689618,32340.631637825692,25772.370915089963,22222.852792835718,24134.53858330294,24088.43532920748,21009.11093167495,21806.199143321854,0.9945749315348539
50,,,,,,,,,,,,333991271,4.536000728607178,359630915,4.880509376525879,629610327,9.031609058380127,695345938,10.146982908248901,712640205,10.454989433288574,762048281,11.421446561813354,783090646,11.929447412490845,814873951,12.845494747161865,827995866,13.284367561340332,850324605,14.139209032058716,846556060,13.971781730651855,32369.807480791358,31492.43429959465,34403.68054932038,31687.1725638055,32908.278845180816,26183.678648855166,22587.90957141754,24549.992788307325,24473.70378058849,21355.950287163134,22247.12312800723,0.9941134615377947
